Frame;Timestamp;Real Hand Position;Real Hand Rotation;Virtual Hand Position;Virtual Hand Rotation;Target;Redirection Technique;Target Real Position;Target Real Rotation;Target Virtual Position;Target Virtual Rotation;Body Position;Body Rotation;
90;12/16/2021 6:21:48 PM 215;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
91;12/16/2021 6:21:48 PM 229;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
92;12/16/2021 6:21:48 PM 246;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
93;12/16/2021 6:21:48 PM 263;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
94;12/16/2021 6:21:48 PM 279;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
95;12/16/2021 6:21:48 PM 297;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
96;12/16/2021 6:21:48 PM 313;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
97;12/16/2021 6:21:48 PM 328;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
98;12/16/2021 6:21:48 PM 345;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
99;12/16/2021 6:21:48 PM 362;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
100;12/16/2021 6:21:48 PM 378;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
101;12/16/2021 6:21:48 PM 396;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
102;12/16/2021 6:21:48 PM 412;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
103;12/16/2021 6:21:48 PM 429;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
104;12/16/2021 6:21:48 PM 445;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
105;12/16/2021 6:21:48 PM 462;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
106;12/16/2021 6:21:48 PM 479;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
107;12/16/2021 6:21:48 PM 495;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
108;12/16/2021 6:21:48 PM 512;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
109;12/16/2021 6:21:48 PM 528;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
110;12/16/2021 6:21:48 PM 545;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
111;12/16/2021 6:21:48 PM 564;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
112;12/16/2021 6:21:48 PM 578;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
113;12/16/2021 6:21:48 PM 597;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
114;12/16/2021 6:21:48 PM 612;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
115;12/16/2021 6:21:48 PM 630;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
116;12/16/2021 6:21:48 PM 645;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
117;12/16/2021 6:21:48 PM 664;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
118;12/16/2021 6:21:48 PM 677;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
119;12/16/2021 6:21:48 PM 696;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
120;12/16/2021 6:21:48 PM 711;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
121;12/16/2021 6:21:48 PM 729;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
122;12/16/2021 6:21:48 PM 746;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
123;12/16/2021 6:21:48 PM 762;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
124;12/16/2021 6:21:48 PM 777;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
125;12/16/2021 6:21:48 PM 796;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
126;12/16/2021 6:21:48 PM 812;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
127;12/16/2021 6:21:48 PM 831;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
128;12/16/2021 6:21:48 PM 901;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
129;12/16/2021 6:21:49 PM 203;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.8, -0.1);(-0.7, 0.2, -0.3, 0.6);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
130;12/16/2021 6:21:49 PM 420;(0.0, 0.8, -0.1);(-0.6, 0.1, -0.3, 0.7);(0.2, 0.9, -0.1);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
131;12/16/2021 6:21:49 PM 466;(0.2, 0.9, 0.0);(-0.9, 0.0, 0.0, 0.5);(0.3, 1.0, -0.1);(-0.9, 0.3, 0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
132;12/16/2021 6:21:49 PM 663;(0.2, 1.0, 0.0);(-0.9, 0.1, 0.0, 0.5);(0.4, 0.9, -0.1);(-0.8, 0.3, 0.0, 0.5);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
133;12/16/2021 6:21:49 PM 781;(0.2, 1.0, 0.0);(-0.8, 0.1, 0.0, 0.5);(0.4, 0.9, 0.0);(-0.8, 0.3, 0.0, 0.5);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
134;12/16/2021 6:21:49 PM 855;(0.2, 1.0, 0.1);(-0.8, 0.1, -0.1, 0.5);(0.4, 0.9, 0.0);(-0.8, 0.3, 0.0, 0.5);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
135;12/16/2021 6:21:49 PM 958;(0.2, 1.0, 0.1);(-0.8, 0.1, -0.1, 0.5);(0.4, 0.9, 0.0);(-0.8, 0.2, -0.1, 0.5);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
136;12/16/2021 6:21:49 PM 971;(0.2, 1.0, 0.1);(-0.8, 0.0, -0.1, 0.5);(0.4, 0.9, 0.0);(-0.9, 0.2, -0.1, 0.5);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
137;12/16/2021 6:21:49 PM 990;(0.2, 1.0, 0.1);(-0.8, 0.0, -0.1, 0.5);(0.3, 0.9, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
138;12/16/2021 6:21:50 PM 13;(0.2, 1.0, 0.1);(-0.8, 0.0, -0.2, 0.5);(0.3, 0.9, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
139;12/16/2021 6:21:50 PM 28;(0.2, 1.0, 0.1);(-0.8, 0.0, -0.2, 0.5);(0.3, 0.9, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
140;12/16/2021 6:21:50 PM 43;(0.2, 1.0, 0.1);(-0.8, 0.0, -0.2, 0.5);(0.3, 1.0, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
141;12/16/2021 6:21:50 PM 62;(0.2, 1.0, 0.1);(-0.9, 0.0, -0.2, 0.5);(0.3, 1.0, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
142;12/16/2021 6:21:50 PM 77;(0.2, 1.0, 0.1);(-0.9, 0.0, -0.2, 0.5);(0.3, 1.0, 0.0);(-0.9, 0.2, -0.1, 0.4);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
